timestamp,model,weights,batch_size,calib_batches,img_size,w_bits,a_bits,quant_model,advanced,adv_mode,adv_steps,adv_warmup,adv_lambda,adv_prob,keep_gpu,fp32_accuracy,baseline_ptq_acc,alpha,num_clusters,pca_dim,top1_accuracy,top5_accuracy,extract_logits,logits_batches
20250818_185821,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,81.18,0.202,0.4,32,50,0.19,0.832,True,10
20250818_185821,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,81.18,0.202,0.4,32,100,0.16,0.766,True,10
20250818_185821,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,81.18,0.202,0.4,64,25,0.15,0.822,True,10
20250818_185821,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,81.18,0.202,0.4,64,50,0.178,0.754,True,10
20250818_185821,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,81.18,0.202,0.4,64,100,0.154,0.81,True,10
20250818_185821,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,81.18,0.202,0.6,8,25,0.198,0.822,True,10
20250818_185821,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,81.18,0.202,0.6,8,50,0.206,0.848,True,10
20250818_185821,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,81.18,0.202,0.6,8,100,0.208,0.838,True,10
20250818_185821,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,81.18,0.202,0.6,16,25,0.192,0.81,True,10
20250818_185821,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,81.18,0.202,0.6,16,50,0.192,0.814,True,10
20250818_185821,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,81.18,0.202,0.6,16,100,0.19,0.784,True,10
20250818_185821,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,81.18,0.202,0.6,32,25,0.144,0.756,True,10
20250818_185821,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,81.18,0.202,0.6,32,50,0.2,0.826,True,10
20250818_185821,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,81.18,0.202,0.6,32,100,0.152,0.728,True,10
20250818_185821,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,81.18,0.202,0.6,64,25,0.158,0.758,True,10
20250818_185821,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,81.18,0.202,0.6,64,50,0.134,0.752,True,10
