timestamp,model,weights,batch_size,calib_batches,img_size,w_bits,a_bits,quant_model,advanced,adv_mode,adv_steps,adv_warmup,adv_lambda,adv_prob,keep_gpu,fp32_accuracy,baseline_ptq_acc,alpha,num_clusters,pca_dim,top1_accuracy,top5_accuracy,extract_logits,logits_batches
20250818_193848,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.154,0.4,8,50,0.156,0.768,True,10
20250818_193848,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.154,0.4,8,100,0.156,0.76,True,10
20250818_193848,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.154,0.4,16,25,0.152,0.774,True,10
20250818_193848,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.154,0.4,16,50,0.144,0.754,True,10
20250818_193848,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.154,0.4,16,100,0.148,0.76,True,10
20250818_193848,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.154,0.4,32,25,0.144,0.778,True,10
20250818_193848,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.154,0.4,32,50,0.146,0.728,True,10
20250818_193848,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.154,0.4,32,100,0.156,0.762,True,10
20250818_193848,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.154,0.4,64,25,0.148,0.824,True,10
20250818_193848,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.154,0.4,64,50,0.136,0.762,True,10
20250818_193848,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.154,0.4,64,100,0.14,0.74,True,10
20250818_193848,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.154,0.6,8,25,0.156,0.774,True,10
20250818_193848,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.154,0.6,8,50,0.152,0.808,True,10
20250818_193848,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.154,0.6,8,100,0.15,0.806,True,10
20250818_193848,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.154,0.6,16,25,0.152,0.79,True,10
20250818_193848,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.154,0.6,16,50,0.128,0.784,True,10
20250818_193848,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.154,0.6,16,100,0.128,0.742,True,10
20250818_193848,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.154,0.6,32,25,0.134,0.774,True,10
20250818_193848,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.154,0.6,32,50,0.13,0.788,True,10
20250818_193848,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.154,0.6,32,100,0.134,0.748,True,10
20250818_193848,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.154,0.6,64,25,0.162,0.782,True,10
20250818_193848,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.154,0.6,64,50,0.136,0.732,True,10
