timestamp,model,weights,batch_size,calib_batches,img_size,w_bits,a_bits,quant_model,advanced,adv_mode,adv_steps,adv_warmup,adv_lambda,adv_prob,keep_gpu,fp32_accuracy,baseline_ptq_acc,alpha,num_clusters,pca_dim,top1_accuracy,top5_accuracy,extract_logits,logits_batches
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.2,64,50,0.074,0.504,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.2,64,100,0.094,0.494,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.4,8,25,0.114,0.514,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.4,8,50,0.112,0.558,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.4,8,100,0.134,0.582,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.4,16,25,0.076,0.52,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.4,16,50,0.106,0.528,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.4,16,100,0.104,0.514,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.4,32,25,0.082,0.472,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.4,32,50,0.084,0.506,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.4,32,100,0.108,0.53,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.4,64,25,0.084,0.48,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.4,64,50,0.094,0.452,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.4,64,100,0.084,0.5,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.6,8,25,0.088,0.462,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.6,8,50,0.112,0.524,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.6,8,100,0.12,0.532,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.6,16,25,0.098,0.488,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.6,16,50,0.076,0.538,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.6,16,100,0.106,0.466,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.6,32,25,0.094,0.532,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.6,32,50,0.102,0.532,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.6,32,100,0.094,0.568,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.6,64,25,0.084,0.482,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.6,64,50,0.1,0.46,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.6,64,100,0.092,0.486,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.8,8,25,0.09,0.484,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.8,8,50,0.108,0.526,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.8,8,100,0.126,0.536,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.8,16,25,0.086,0.476,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.8,16,50,0.086,0.5,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.8,16,100,0.078,0.494,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.8,32,25,0.084,0.512,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.8,32,50,0.112,0.47,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.8,32,100,0.102,0.534,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.8,64,25,0.082,0.456,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.8,64,50,0.102,0.442,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,0.8,64,100,0.102,0.486,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,1.0,8,25,0.08,0.494,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,1.0,8,50,0.126,0.504,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,1.0,8,100,0.128,0.514,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,1.0,16,25,0.076,0.47,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,1.0,16,50,0.09,0.484,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,1.0,16,100,0.096,0.48,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,1.0,32,25,0.086,0.506,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,1.0,32,50,0.116,0.48,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,1.0,32,100,0.096,0.542,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,1.0,64,25,0.094,0.484,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,1.0,64,50,0.094,0.446,True,10
20250818_182021,resnet50,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,80.84,0.13,1.0,64,100,0.1,0.472,True,10
